origin,problem_id,topic_id,created_at,annotation
video_frames/283_205_SL_1_4_05_10_2017_11_06_32_frame180.jpg,504753,103,2020-03-16 17:57:42.911877+00:00,"[{'x': 0.18533333, 'y': 0.58177775}, {'x': 0.984, 'y': 0.012888889}]"
video_frames/283_205_SL_1_4_05_10_2017_11_06_32_frame180.jpg,510253,104,2020-03-16 18:53:26.233498+00:00,"[{'x': 0.5727539, 'y': 0.56901044}, {'x': 0.65821254, 'y': 0.11513688}]"
video_frames/283_205_SL_1_4_05_10_2017_11_06_32_frame180.jpg,515753,105,2020-03-16 19:14:07.558099+00:00,"[{'x': 0.5622927, 'y': 0.43204573}, {'x': 0.60826886, 'y': 0.17358148}]"
video_frames/284_205_SL_1_1_05_10_2017_12_25_09_frame120.jpg,499254,102,2020-03-16 17:36:55.990078+00:00,"[{'x': 0.53329845, 'y': 0.6222978299999999}, {'x': 0.6993014550000001, 'y': 0.39840856999999996}]"
video_frames/284_205_SL_1_1_05_10_2017_12_25_09_frame120.jpg,504754,103,2020-03-16 17:57:43.033373+00:00,"[{'x': 0.15592592500000002, 'y': 0.758666675}, {'x': 0.9707284, 'y': 0.21466667}]"
video_frames/284_205_SL_1_1_05_10_2017_12_25_09_frame120.jpg,510254,104,2020-03-16 18:53:26.291556+00:00,"[{'x': 0.4266614, 'y': 0.7180594}, {'x': 0.4758257, 'y': 0.23602562}]"
video_frames/284_205_SL_1_1_05_10_2017_12_25_09_frame120.jpg,515754,105,2020-03-16 19:14:07.617746+00:00,"[{'x': 0.447979165, 'y': 0.713769615}, {'x': 0.47988915499999996, 'y': 0.25258141}]"
video_frames/284_205_SL_1_1_05_10_2017_12_25_09_frame180.jpg,499255,102,2020-03-16 17:36:56.090025+00:00,"[{'x': 0.240417085, 'y': 0.650029835}, {'x': 0.396758605, 'y': 0.423745365}]"
video_frames/284_205_SL_1_1_05_10_2017_12_25_09_frame180.jpg,504755,103,2020-03-16 17:57:43.370662+00:00,"[{'x': 0.0093703639, 'y': 0.8091759000000001}, {'x': 0.69608643, 'y': 0.234940845}]"
video_frames/284_205_SL_1_1_05_10_2017_12_25_09_frame180.jpg,510255,104,2020-03-16 18:53:26.443350+00:00,"[{'x': 0.4188913, 'y': 0.7430077}, {'x': 0.47342962, 'y': 0.2767166}]"
video_frames/284_205_SL_1_1_05_10_2017_12_25_09_frame180.jpg,515755,105,2020-03-16 19:14:07.723082+00:00,"[{'x': 0.44447058500000003, 'y': 0.74496375}, {'x': 0.47628899, 'y': 0.30344364999999995}]"
video_frames/284_205_SL_1_1_05_10_2017_12_25_09_frame60.jpg,499256,102,2020-03-16 17:36:56.397922+00:00,"[{'x': 0.74217868, 'y': 0.50429076}, {'x': 0.93354045, 'y': 0.245932885}]"
video_frames/284_205_SL_1_1_05_10_2017_12_25_09_frame60.jpg,504756,103,2020-03-16 17:57:43.453895+00:00,"[{'x': 0.41466665, 'y': 0.6866319}, {'x': 0.9946667, 'y': 0.12586805}]"
video_frames/284_205_SL_1_1_05_10_2017_12_25_09_frame60.jpg,510256,104,2020-03-16 18:53:26.535722+00:00,"[{'x': 0.51712215, 'y': 0.5793639}, {'x': 0.58293074, 'y': 0.2114809}]"
video_frames/284_205_SL_1_1_05_10_2017_12_25_09_frame60.jpg,515756,105,2020-03-16 19:14:07.781497+00:00,"[{'x': 0.0, 'y': 0.0}, {'x': 0.0, 'y': 0.0}]"
video_frames/284_205_SL_1_2_05_10_2017_12_25_09_frame0.jpg,499257,102,2020-03-16 17:36:56.540975+00:00,"[{'x': 0.5380177749999999, 'y': 0.6909343299999999}, {'x': 0.726988725, 'y': 0.4329117}]"
video_frames/284_205_SL_1_2_05_10_2017_12_25_09_frame0.jpg,504757,103,2020-03-16 17:57:43.552516+00:00,"[{'x': 0.354, 'y': 0.8377778}, {'x': 0.990086975, 'y': 0.30568760500000003}]"
video_frames/284_205_SL_1_2_05_10_2017_12_25_09_frame0.jpg,510257,104,2020-03-16 18:53:26.693064+00:00,"[{'x': 0.456135275, 'y': 0.81586255}, {'x': 0.525094975, 'y': 0.33058075}]"
video_frames/284_205_SL_1_2_05_10_2017_12_25_09_frame0.jpg,515757,105,2020-03-16 19:14:07.887980+00:00,"[{'x': 0.47608062500000004, 'y': 0.72967905}, {'x': 0.51495405, 'y': 0.37354178}]"
video_frames/284_205_SL_1_2_05_10_2017_12_25_09_frame120.jpg,499258,102,2020-03-16 17:36:56.762336+00:00,"[{'x': 0.303890635, 'y': 0.63724328}, {'x': 0.46714309, 'y': 0.42269146}]"
video_frames/284_205_SL_1_2_05_10_2017_12_25_09_frame120.jpg,504758,103,2020-03-16 17:57:43.750910+00:00,"[{'x': 0.064237357, 'y': 0.85047915}, {'x': 0.906602205, 'y': 0.2454375}]"
video_frames/284_205_SL_1_2_05_10_2017_12_25_09_frame120.jpg,510258,104,2020-03-16 18:53:26.856654+00:00,"[{'x': 0.40539154, 'y': 0.7356414}, {'x': 0.45867634, 'y': 0.29240745}]"
video_frames/284_205_SL_1_2_05_10_2017_12_25_09_frame120.jpg,515758,105,2020-03-16 19:14:07.997624+00:00,"[{'x': 0.4468599, 'y': 0.7376302}, {'x': 0.48583984, 'y': 0.3059896}]"
video_frames/284_205_SL_1_2_05_10_2017_12_25_09_frame180.jpg,499259,102,2020-03-16 17:36:56.878790+00:00,"[{'x': 0.22299161, 'y': 0.5990033450000001}, {'x': 0.398822535, 'y': 0.363810125}]"
video_frames/284_205_SL_1_2_05_10_2017_12_25_09_frame180.jpg,504759,103,2020-03-16 17:57:43.905834+00:00,"[{'x': 0.015999999, 'y': 0.75777775}, {'x': 0.8371111, 'y': 0.206962945}]"
video_frames/284_205_SL_1_2_05_10_2017_12_25_09_frame180.jpg,510259,104,2020-03-16 18:53:27.042699+00:00,"[{'x': 0.42133334, 'y': 0.73937005}, {'x': 0.48541197, 'y': 0.26187858}]"
video_frames/284_205_SL_1_2_05_10_2017_12_25_09_frame180.jpg,515759,105,2020-03-16 19:14:08.134745+00:00,"[{'x': 0.447805165, 'y': 0.760276985}, {'x': 0.497911435, 'y': 0.257102575}]"
video_frames/284_205_SL_1_2_05_10_2017_12_25_09_frame60.jpg,499260,102,2020-03-16 17:36:57.058522+00:00,"[{'x': 0.49811302, 'y': 0.6873842349999999}, {'x': 0.69481085, 'y': 0.41174697}]"
video_frames/284_205_SL_1_2_05_10_2017_12_25_09_frame60.jpg,504760,103,2020-03-16 17:57:44.026312+00:00,"[{'x': 0.22, 'y': 0.86444443}, {'x': 0.9946667, 'y': 0.29377776}]"
video_frames/284_205_SL_1_2_05_10_2017_12_25_09_frame60.jpg,510260,104,2020-03-16 18:53:27.155658+00:00,"[{'x': 0.40262884, 'y': 0.7411405}, {'x': 0.44413978, 'y': 0.34768507}]"
video_frames/284_205_SL_1_2_05_10_2017_12_25_09_frame60.jpg,515760,105,2020-03-16 19:14:08.320386+00:00,"[{'x': 0.42024571, 'y': 0.73897499}, {'x': 0.45646543500000003, 'y': 0.34545068999999995}]"
video_frames/286_205_SL_1_3_05_10_2017_14_17_14_frame120.jpg,499261,102,2020-03-16 17:36:57.198427+00:00,"[{'x': 0.6643339500000001, 'y': 0.5652269}, {'x': 0.88388526, 'y': 0.28001219}]"
video_frames/286_205_SL_1_3_05_10_2017_14_17_14_frame120.jpg,504761,103,2020-03-16 17:57:44.088718+00:00,"[{'x': 0.107333335, 'y': 0.970222225}, {'x': 0.99133335, 'y': 0.02355555515}]"
video_frames/286_205_SL_1_3_05_10_2017_14_17_14_frame120.jpg,510261,104,2020-03-16 18:53:27.234364+00:00,"[{'x': 0.4812113, 'y': 0.8454088}, {'x': 0.5362319, 'y': 0.068438}]"
video_frames/286_205_SL_1_3_05_10_2017_14_17_14_frame120.jpg,515761,105,2020-03-16 19:14:08.430111+00:00,"[{'x': 0.49674478, 'y': 0.5928819}, {'x': 0.52973354, 'y': 0.2326389}]"
video_frames/286_205_SL_1_3_05_10_2017_14_17_14_frame180.jpg,499262,102,2020-03-16 17:36:57.287033+00:00,"[{'x': 0.5051987499999999, 'y': 0.58431915}, {'x': 0.70875817, 'y': 0.30265633999999997}]"
video_frames/286_205_SL_1_3_05_10_2017_14_17_14_frame180.jpg,504762,103,2020-03-16 17:57:44.145621+00:00,"[{'x': 0.0043098960000000006, 'y': 0.9896493}, {'x': 0.9900718, 'y': 0.049153646499999995}]"
video_frames/286_205_SL_1_3_05_10_2017_14_17_14_frame180.jpg,510262,104,2020-03-16 18:53:27.339555+00:00,"[{'x': 0.4548957, 'y': 0.8392495}, {'x': 0.53784215, 'y': 0.056334503}]"
video_frames/286_205_SL_1_3_05_10_2017_14_17_14_frame180.jpg,515762,105,2020-03-16 19:14:08.565453+00:00,"[{'x': 0.490205735, 'y': 0.8522541299999999}, {'x': 0.54976303, 'y': 0.08145760199999999}]"
video_frames/286_205_SL_1_4_05_10_2017_14_17_14_frame0.jpg,499263,102,2020-03-16 17:36:57.381280+00:00,"[{'x': 0.21268525500000002, 'y': 0.50747795}, {'x': 0.43108438, 'y': 0.21007222}]"
video_frames/286_205_SL_1_4_05_10_2017_14_17_14_frame0.jpg,504763,103,2020-03-16 17:57:44.219938+00:00,"[{'x': 0.000666686995052, 'y': 0.8635555500000001}, {'x': 0.766444425, 'y': 0.0327320425}]"
video_frames/286_205_SL_1_4_05_10_2017_14_17_14_frame0.jpg,510263,104,2020-03-16 18:53:27.485850+00:00,"[{'x': 0.464, 'y': 0.68666667}, {'x': 0.5709293, 'y': 0.08222222}]"
video_frames/286_205_SL_1_4_05_10_2017_14_17_14_frame0.jpg,515763,105,2020-03-16 19:14:08.701673+00:00,"[{'x': 0.5135014250000001, 'y': 0.65733647}, {'x': 0.5600589, 'y': 0.10703748199999999}]"
video_frames/286_205_SL_1_4_05_10_2017_14_17_14_frame120.jpg,499264,102,2020-03-16 17:36:57.498718+00:00,"[{'x': 0.0417283185, 'y': 0.51261795}, {'x': 0.256102, 'y': 0.20897294}]"
video_frames/286_205_SL_1_4_05_10_2017_14_17_14_frame120.jpg,504764,103,2020-03-16 17:57:44.332896+00:00,"[{'x': 0.009777771, 'y': 0.98882295}, {'x': 0.669140625, 'y': 0.0117430553}]"
video_frames/286_205_SL_1_4_05_10_2017_14_17_14_frame120.jpg,510264,104,2020-03-16 18:53:27.594364+00:00,"[{'x': 0.43540183, 'y': 0.7981668}, {'x': 0.5413333, 'y': 0.11777778}]"
video_frames/286_205_SL_1_4_05_10_2017_14_17_14_frame120.jpg,515764,105,2020-03-16 19:14:08.799859+00:00,"[{'x': 0.432, 'y': 0.48656225}, {'x': 0.4741586, 'y': 0.1894763}]"
video_frames/286_205_SL_1_4_05_10_2017_14_17_14_frame180.jpg,499265,102,2020-03-16 17:36:57.579265+00:00,"[{'x': 0.3489611, 'y': 0.5767798}, {'x': 0.5516793, 'y': 0.29418236}]"
video_frames/286_205_SL_1_4_05_10_2017_14_17_14_frame180.jpg,504765,103,2020-03-16 17:57:44.388965+00:00,"[{'x': 0.013333334, 'y': 0.996}, {'x': 0.9946667, 'y': 0.023555556}]"
video_frames/286_205_SL_1_4_05_10_2017_14_17_14_frame180.jpg,510265,104,2020-03-16 18:53:27.698495+00:00,"[{'x': 0.42874396, 'y': 0.8462158}, {'x': 0.5241546, 'y': 0.052334942}]"
video_frames/286_205_SL_1_4_05_10_2017_14_17_14_frame180.jpg,515765,105,2020-03-16 19:14:08.904737+00:00,"[{'x': 0.46776983, 'y': 0.8338582999999999}, {'x': 0.526498265, 'y': 0.062822862}]"
video_frames/286_205_SL_1_5_05_10_2017_14_17_14_frame0.jpg,499266,102,2020-03-16 17:36:57.692051+00:00,"[{'x': 0.0, 'y': 0.0}, {'x': 0.0, 'y': 0.0}]"
video_frames/286_205_SL_1_5_05_10_2017_14_17_14_frame0.jpg,504766,103,2020-03-16 17:57:44.456167+00:00,"[{'x': 0.33413848, 'y': 0.7291164699999999}, {'x': 1.00133335, 'y': 0.01979602}]"
video_frames/286_205_SL_1_5_05_10_2017_14_17_14_frame0.jpg,510266,104,2020-03-16 18:53:27.775742+00:00,"[{'x': 0.4879227, 'y': 0.6239936}, {'x': 0.5444549, 'y': 0.15327507}]"
video_frames/286_205_SL_1_5_05_10_2017_14_17_14_frame0.jpg,515766,105,2020-03-16 19:14:08.978154+00:00,"[{'x': 0.0, 'y': 0.0}, {'x': 0.0, 'y': 0.0}]"
video_frames/286_205_SL_1_5_05_10_2017_14_17_14_frame120.jpg,499267,102,2020-03-16 17:36:57.838961+00:00,"[{'x': 0.536794, 'y': 0.46342847}, {'x': 0.75001695, 'y': 0.17394015499999999}]"
video_frames/286_205_SL_1_5_05_10_2017_14_17_14_frame120.jpg,504767,103,2020-03-16 17:57:44.534204+00:00,"[{'x': 0.070444438, 'y': 0.80962958}, {'x': 0.9913125, 'y': 0.0324745285}]"
video_frames/286_205_SL_1_5_05_10_2017_14_17_14_frame120.jpg,510267,104,2020-03-16 18:53:27.866299+00:00,"[{'x': 0.3322697, 'y': 0.79854393}, {'x': 0.41335934, 'y': 0.082581826}]"
video_frames/286_205_SL_1_5_05_10_2017_14_17_14_frame120.jpg,515767,105,2020-03-16 19:14:09.059057+00:00,"[{'x': 0.35983056, 'y': 0.54347825}, {'x': 0.38544804, 'y': 0.10225443}]"
video_frames/286_205_SL_1_5_05_10_2017_14_17_14_frame180.jpg,499268,102,2020-03-16 17:36:57.910592+00:00,"[{'x': 0.14905132999999998, 'y': 0.508165475}, {'x': 0.36361155, 'y': 0.216069935}]"
video_frames/286_205_SL_1_5_05_10_2017_14_17_14_frame180.jpg,504768,103,2020-03-16 17:57:44.642152+00:00,"[{'x': 0.007333333500000001, 'y': 0.8360000000000001}, {'x': 0.84333333, 'y': 0.026222222499999996}]"
video_frames/286_205_SL_1_5_05_10_2017_14_17_14_frame180.jpg,510268,104,2020-03-16 18:53:27.935389+00:00,"[{'x': 0.3296875, 'y': 0.7767226}, {'x': 0.4515625, 'y': 0.077557385}]"
video_frames/286_205_SL_1_5_05_10_2017_14_17_14_frame180.jpg,515768,105,2020-03-16 19:14:09.168583+00:00,"[{'x': 0.38172926500000004, 'y': 0.7178861999999999}, {'x': 0.44992411499999996, 'y': 0.082892985}]"
video_frames/287_205_SL_1_1_05_10_2017_15_03_00_frame120.jpg,499269,102,2020-03-16 17:36:58.516398+00:00,"[{'x': 0.20877816, 'y': 0.5637059}, {'x': 0.4732709, 'y': 0.2229063}]"
video_frames/287_205_SL_1_1_05_10_2017_15_03_00_frame120.jpg,504769,103,2020-03-16 17:57:44.722329+00:00,"[{'x': 0.028, 'y': 0.8923611}, {'x': 0.8893333, 'y': 0.06266667}]"
video_frames/287_205_SL_1_1_05_10_2017_15_03_00_frame120.jpg,510269,104,2020-03-16 18:53:28.044640+00:00,"[{'x': 0.42216656, 'y': 0.83816427}, {'x': 0.488, 'y': 0.058776166}]"
video_frames/287_205_SL_1_1_05_10_2017_15_03_00_frame120.jpg,515769,105,2020-03-16 19:14:09.260246+00:00,"[{'x': 0.4801149, 'y': 0.8254574}, {'x': 0.5148678, 'y': 0.09086402}]"
video_frames/287_205_SL_1_1_05_10_2017_15_03_00_frame180.jpg,499270,102,2020-03-16 17:36:58.596644+00:00,"[{'x': 0.41020738999999995, 'y': 0.568494}, {'x': 0.6382856100000001, 'y': 0.253773865}]"
video_frames/287_205_SL_1_1_05_10_2017_15_03_00_frame180.jpg,504770,103,2020-03-16 17:57:44.813784+00:00,"[{'x': 0.0306666675, 'y': 0.88577777}, {'x': 0.99333335, 'y': 0.0611723015}]"
video_frames/287_205_SL_1_1_05_10_2017_15_03_00_frame180.jpg,510270,104,2020-03-16 18:53:28.139922+00:00,"[{'x': 0.36343145, 'y': 0.85733336}, {'x': 0.4385163, 'y': 0.041756887}]"
video_frames/287_205_SL_1_1_05_10_2017_15_03_00_frame180.jpg,515770,105,2020-03-16 19:14:09.369176+00:00,"[{'x': 0.42687118, 'y': 0.8553945}, {'x': 0.47361737, 'y': 0.049090955}]"
video_frames/287_205_SL_1_1_05_10_2017_15_03_00_frame60.jpg,499271,102,2020-03-16 17:36:58.719686+00:00,"[{'x': 0.5514795, 'y': 0.6547214}, {'x': 0.8634206, 'y': 0.24208477}]"
video_frames/287_205_SL_1_1_05_10_2017_15_03_00_frame60.jpg,504771,103,2020-03-16 17:57:44.917238+00:00,"[{'x': 0.048, 'y': 0.96044445}, {'x': 0.99733335, 'y': 0.10888889}]"
video_frames/287_205_SL_1_1_05_10_2017_15_03_00_frame60.jpg,510271,104,2020-03-16 18:53:28.258564+00:00,"[{'x': 0.39774555, 'y': 0.88486314}, {'x': 0.5048309, 'y': 0.18491676}]"
video_frames/287_205_SL_1_1_05_10_2017_15_03_00_frame60.jpg,515771,105,2020-03-16 19:14:09.440178+00:00,"[{'x': 0.45288004000000004, 'y': 0.8175789849999999}, {'x': 0.49334035, 'y': 0.14918416}]"
video_frames/287_205_SL_1_2_05_10_2017_15_03_00_frame0.jpg,499272,102,2020-03-16 17:36:58.790863+00:00,"[{'x': 0.57692447, 'y': 0.4562916}, {'x': 0.8207122200000001, 'y': 0.0665274785}]"
video_frames/287_205_SL_1_2_05_10_2017_15_03_00_frame0.jpg,504772,103,2020-03-16 17:57:45.013358+00:00,"[{'x': 0.11775260000000001, 'y': 0.702962965}, {'x': 0.982, 'y': 0.0102222218}]"
video_frames/287_205_SL_1_2_05_10_2017_15_03_00_frame0.jpg,510272,104,2020-03-16 18:53:28.367590+00:00,"[{'x': 0.4008889, 'y': 0.6272142}, {'x': 0.5426731, 'y': 0.017444948}]"
video_frames/287_205_SL_1_2_05_10_2017_15_03_00_frame0.jpg,515772,105,2020-03-16 19:14:09.532001+00:00,"[{'x': 0.44335938, 'y': 0.48144588}, {'x': 0.48498607, 'y': 0.061197918}]"
video_frames/287_205_SL_1_2_05_10_2017_15_03_00_frame120.jpg,499273,102,2020-03-16 17:36:58.900526+00:00,"[{'x': 0.0, 'y': 0.0}, {'x': 0.0, 'y': 0.0}]"
video_frames/287_205_SL_1_2_05_10_2017_15_03_00_frame120.jpg,504773,103,2020-03-16 17:57:45.192136+00:00,"[{'x': 0.01232850215, 'y': 0.8152985800000001}, {'x': 0.7414286, 'y': 0.016444444}]"
video_frames/287_205_SL_1_2_05_10_2017_15_03_00_frame120.jpg,510273,104,2020-03-16 18:53:28.472129+00:00,"[{'x': 0.36714977, 'y': 0.80273753}, {'x': 0.45597982, 'y': 0.06360708}]"
video_frames/287_205_SL_1_2_05_10_2017_15_03_00_frame120.jpg,515773,105,2020-03-16 19:14:09.611799+00:00,"[{'x': 0.372175845, 'y': 0.605160505}, {'x': 0.41823436, 'y': 0.16591831}]"
video_frames/287_205_SL_1_2_05_10_2017_15_03_00_frame180.jpg,499274,102,2020-03-16 17:36:58.985831+00:00,"[{'x': 0.223478685, 'y': 0.65291497}, {'x': 0.5420225599999999, 'y': 0.236315625}]"
video_frames/287_205_SL_1_2_05_10_2017_15_03_00_frame180.jpg,504774,103,2020-03-16 17:57:45.264913+00:00,"[{'x': 0.0158125, 'y': 0.9106666699999999}, {'x': 0.988000015, 'y': 0.047555556}]"
video_frames/287_205_SL_1_2_05_10_2017_15_03_00_frame180.jpg,510274,104,2020-03-16 18:53:28.576023+00:00,"[{'x': 0.534220075, 'y': 0.8765835500000001}, {'x': 0.64160455, 'y': 0.091929572}]"
video_frames/287_205_SL_1_2_05_10_2017_15_03_00_frame180.jpg,515774,105,2020-03-16 19:14:09.844652+00:00,"[{'x': 0.47828574999999995, 'y': 0.886352975}, {'x': 0.5597606500000001, 'y': 0.09463355500000001}]"
video_frames/287_205_SL_1_2_05_10_2017_15_03_00_frame60.jpg,499275,102,2020-03-16 17:36:59.243670+00:00,"[{'x': 0.617652595, 'y': 0.487653075}, {'x': 0.9283482999999999, 'y': 0.058024318500000005}]"
video_frames/287_205_SL_1_2_05_10_2017_15_03_00_frame60.jpg,504775,103,2020-03-16 17:57:45.394483+00:00,"[{'x': 0.136, 'y': 0.7951111}, {'x': 0.98933333, 'y': 0.09288889}]"
video_frames/287_205_SL_1_2_05_10_2017_15_03_00_frame60.jpg,510275,104,2020-03-16 18:53:28.694666+00:00,"[{'x': 0.59131336, 'y': 0.6943004}, {'x': 0.7819575, 'y': 0.021903954}]"
video_frames/287_205_SL_1_2_05_10_2017_15_03_00_frame60.jpg,515775,105,2020-03-16 19:14:09.972124+00:00,"[{'x': 0.59333415, 'y': 0.649752}, {'x': 0.65154588, 'y': 0.037707813500000006}]"
video_frames/288_205_SL_1_1_06_10_2017_10_36_50_frame0.jpg,499276,102,2020-03-16 17:36:59.339957+00:00,"[{'x': 0.0, 'y': 0.0}, {'x': 0.0, 'y': 0.0}]"
video_frames/288_205_SL_1_1_06_10_2017_10_36_50_frame0.jpg,504776,103,2020-03-16 17:57:45.482954+00:00,"[{'x': 0.0, 'y': 0.0}, {'x': 0.0, 'y': 0.0}]"
video_frames/288_205_SL_1_1_06_10_2017_10_36_50_frame0.jpg,510276,104,2020-03-16 18:53:28.806907+00:00,"[{'x': 0.0, 'y': 0.0}, {'x': 0.0, 'y': 0.0}]"
video_frames/288_205_SL_1_1_06_10_2017_10_36_50_frame0.jpg,515776,105,2020-03-16 19:14:10.076182+00:00,"[{'x': 0.0, 'y': 0.0}, {'x': 0.0, 'y': 0.0}]"
video_frames/288_205_SL_1_2_06_10_2017_10_36_50_frame0.jpg,499277,102,2020-03-16 17:36:59.444969+00:00,"[{'x': 0.66318448, 'y': 0.56518115}, {'x': 0.8569832, 'y': 0.3138847}]"
video_frames/288_205_SL_1_2_06_10_2017_10_36_50_frame0.jpg,504777,103,2020-03-16 17:57:45.580594+00:00,"[{'x': 0.026466976, 'y': 0.92755557}, {'x': 0.9933075499999999, 'y': 0.17440685}]"
video_frames/288_205_SL_1_2_06_10_2017_10_36_50_frame0.jpg,510277,104,2020-03-16 18:53:28.954962+00:00,"[{'x': 0.5205314, 'y': 0.8913044}, {'x': 0.64028686, 'y': 0.23538886}]"
video_frames/288_205_SL_1_2_06_10_2017_10_36_50_frame0.jpg,515777,105,2020-03-16 19:14:10.136841+00:00,"[{'x': 0.5769867, 'y': 0.8709092}, {'x': 0.677593365, 'y': 0.196783005}]"
video_frames/288_205_SL_1_3_06_10_2017_10_36_50_frame120.jpg,499278,102,2020-03-16 17:36:59.542564+00:00,"[{'x': 0.0, 'y': 0.0}, {'x': 0.0, 'y': 0.0}]"
video_frames/288_205_SL_1_3_06_10_2017_10_36_50_frame120.jpg,504778,103,2020-03-16 17:57:45.661102+00:00,"[{'x': 0.3585169, 'y': 0.80353623}, {'x': 0.998, 'y': 0.06588727999999999}]"
video_frames/288_205_SL_1_3_06_10_2017_10_36_50_frame120.jpg,510278,104,2020-03-16 18:53:29.020845+00:00,"[{'x': 0.62077296, 'y': 0.6902222}, {'x': 0.77294683, 'y': 0.16044444}]"
video_frames/288_205_SL_1_3_06_10_2017_10_36_50_frame120.jpg,515778,105,2020-03-16 19:14:10.281608+00:00,"[{'x': 0.71114755, 'y': 0.5260417}, {'x': 0.75911456, 'y': 0.1879436}]"
video_frames/288_205_SL_1_3_06_10_2017_10_36_50_frame180.jpg,499279,102,2020-03-16 17:36:59.786792+00:00,"[{'x': 0.0, 'y': 0.0}, {'x': 0.0, 'y': 0.0}]"
video_frames/288_205_SL_1_3_06_10_2017_10_36_50_frame180.jpg,504779,103,2020-03-16 17:57:45.731289+00:00,"[{'x': 0.56266665, 'y': 0.76251847}, {'x': 0.99866664, 'y': 0.024148112}]"
video_frames/288_205_SL_1_3_06_10_2017_10_36_50_frame180.jpg,510279,104,2020-03-16 18:53:29.099043+00:00,"[{'x': 0.0, 'y': 0.0}, {'x': 0.0, 'y': 0.0}]"
video_frames/288_205_SL_1_3_06_10_2017_10_36_50_frame180.jpg,515779,105,2020-03-16 19:14:10.373530+00:00,"[{'x': 0.0, 'y': 0.0}, {'x': 0.0, 'y': 0.0}]"
video_frames/288_205_SL_1_3_06_10_2017_10_36_50_frame60.jpg,499280,102,2020-03-16 17:36:59.917025+00:00,"[{'x': 0.225137635, 'y': 0.5185604500000001}, {'x': 0.39514574, 'y': 0.30653808}]"
video_frames/288_205_SL_1_3_06_10_2017_10_36_50_frame60.jpg,504780,103,2020-03-16 17:57:45.842989+00:00,"[{'x': 0.0164444375, 'y': 0.83728183}, {'x': 0.91, 'y': 0.112444445}]"
video_frames/288_205_SL_1_3_06_10_2017_10_36_50_frame60.jpg,510280,104,2020-03-16 18:53:29.218964+00:00,"[{'x': 0.5414959, 'y': 0.8092151}, {'x': 0.6425752, 'y': 0.17822222}]"
video_frames/288_205_SL_1_3_06_10_2017_10_36_50_frame60.jpg,515780,105,2020-03-16 19:14:10.493810+00:00,"[{'x': 0.47546111, 'y': 0.82436283}, {'x': 0.56030757, 'y': 0.16436155}]"
video_frames/288_205_SL_1_4_06_10_2017_10_36_50_frame60.jpg,499281,102,2020-03-16 17:37:00.045821+00:00,"[{'x': 0.0, 'y': 0.0}, {'x': 0.0, 'y': 0.0}]"
video_frames/288_205_SL_1_4_06_10_2017_10_36_50_frame60.jpg,504781,103,2020-03-16 17:57:45.911327+00:00,"[{'x': 0.0, 'y': 0.0}, {'x': 0.0, 'y': 0.0}]"
video_frames/288_205_SL_1_4_06_10_2017_10_36_50_frame60.jpg,510281,104,2020-03-16 18:53:29.387347+00:00,"[{'x': 0.0, 'y': 0.0}, {'x': 0.0, 'y': 0.0}]"
video_frames/288_205_SL_1_4_06_10_2017_10_36_50_frame60.jpg,515781,105,2020-03-16 19:14:10.622267+00:00,"[{'x': 0.0, 'y': 0.0}, {'x': 0.0, 'y': 0.0}]"
video_frames/288_217_SL_1_1_18_10_2017_11_13_50_frame0.jpg,499282,102,2020-03-16 17:37:00.111868+00:00,"[{'x': 0.0, 'y': 0.0}, {'x': 0.0, 'y': 0.0}]"
video_frames/288_217_SL_1_1_18_10_2017_11_13_50_frame0.jpg,504782,103,2020-03-16 17:57:46.029414+00:00,"[{'x': 0.31711754000000003, 'y': 0.77656685}, {'x': 0.99398712, 'y': 0.030363928499999998}]"
video_frames/288_217_SL_1_1_18_10_2017_11_13_50_frame0.jpg,510282,104,2020-03-16 18:53:29.807166+00:00,"[{'x': 0.47408408, 'y': 0.8346684799999999}, {'x': 0.53779405, 'y': 0.13163213}]"
video_frames/288_217_SL_1_1_18_10_2017_11_13_50_frame0.jpg,515782,105,2020-03-16 19:14:10.684802+00:00,"[{'x': 0.0, 'y': 0.0}, {'x': 0.0, 'y': 0.0}]"
video_frames/288_217_SL_1_1_18_10_2017_11_13_50_frame120.jpg,499283,102,2020-03-16 17:37:00.212603+00:00,"[{'x': 0.41962814, 'y': 0.46927451}, {'x': 0.5315113149999999, 'y': 0.31647072}]"
video_frames/288_217_SL_1_1_18_10_2017_11_13_50_frame120.jpg,504783,103,2020-03-16 17:57:46.134927+00:00,"[{'x': 0.184134765, 'y': 0.8090494699999999}, {'x': 0.9966797000000001, 'y': 0.0985625}]"
video_frames/288_217_SL_1_1_18_10_2017_11_13_50_frame120.jpg,510283,104,2020-03-16 18:53:29.873996+00:00,"[{'x': 0.44806764, 'y': 0.77555555}, {'x': 0.5519324, 'y': 0.15688889}]"
video_frames/288_217_SL_1_1_18_10_2017_11_13_50_frame120.jpg,515783,105,2020-03-16 19:14:10.763463+00:00,"[{'x': 0.5000057, 'y': 0.71886305}, {'x': 0.5422705, 'y': 0.14920703000000002}]"
video_frames/288_217_SL_1_1_18_10_2017_11_13_50_frame180.jpg,499284,102,2020-03-16 17:37:00.282739+00:00,"[{'x': 0.580183445, 'y': 0.46141419}, {'x': 0.70712555, 'y': 0.29250363}]"
